PicSet,AnsSet,ImageSetShow,ImageAnsShow,Correct,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,count3.started,count3.stopped,count2.started,count2.stopped,Count1.started,Count1.stopped,CountGo.started,CountGo.stopped,image_2.started,image_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,participant,Sex (M,F),Age,date,expName,psychopyVersion,frameRate,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/F25M.jpg,n,0,3,3,3,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,192.1820699609998,None,193.57105628299996,None,n,1,0.38457912800004124,193.57105628299996,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/M26M.jpg,o,0,3,3,3,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,194.12410307699975,None,195.48787945000004,None,o,1,0.338892757999929,195.48787945000004,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/F27M.jpg,n,0,3,3,3,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,195.98119630499968,None,197.37081995799963,None,n,1,0.34981942900049035,197.37081995799963,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/F27A.jpg,o,0,3,3,3,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,197.91256918,None,199.27109816400025,None,o,1,0.28053974299928086,199.27109816400025,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/F26M.jpg,o,0,3,3,3,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,199.7126292590001,None,201.08741816099973,None,n,0,0.9562307349997354,201.08741816099973,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,Pictures/M23A.jpg,,,0,4,4,5,0,0,0,3,,,,,,,,,,,202.07109584299997,203.08697035000023,203.05410372500046,204.0701960440001,204.0540383939997,205.07047616399996,205.05363372400006,None,206.21274709499994,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,Pictures/F23A.jpg,,,0,4,4,5,0,1,1,2,,,,,,,,,,,,,,,,,,,207.74828425400028,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,Pictures/F22M.jpg,,,0,4,4,5,0,2,2,0,,,,,,,,,,,,,,,,,,,209.2262050850004,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,Pictures/F24M.jpg,,,0,4,4,5,0,3,3,4,,,,,,,,,,,,,,,,,,,210.70906016200024,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,Pictures/M22M.jpg,,,0,4,4,5,0,4,4,1,,,,,,,,,,,,,,,,,,,212.2327429120005,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,Pictures/M24M.jpg,,,0,4,4,5,0,5,5,5,,,,,,,,,,,,,,,,,,,213.7053956560003,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/F23A.jpg,o,0,4,4,5,,,,,0,0,0,2,,,,,,,,,,,,,,,,,215.0893051009998,None,space,0.9361026810001931,215.0893051009998,None,216.21460771800048,None,217.55661760699968,None,o,1,1.1124145599997064,217.55661760699968,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/M24A.jpg,n,0,4,4,5,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,218.81962549699983,None,220.20391879399995,None,o,0,0.5140099869995538,220.20391879399995,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/M23A.jpg,o,0,4,4,5,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,220.8755623320003,None,222.25427197000045,None,o,1,0.5415859790000468,222.25427197000045,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/F22M.jpg,o,0,4,4,5,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,222.9524551860004,None,224.33755531299994,None,o,1,0.5973794459996498,224.33755531299994,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/M23M.jpg,n,0,4,4,5,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,225.08802564300004,None,226.47086310400027,None,n,1,0.33636882700011483,226.47086310400027,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/F22A.jpg,n,0,4,4,5,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,226.99612651999996,None,228.35421449800015,None,n,1,0.4077140360004705,228.35421449800015,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/F24M.jpg,o,0,4,4,5,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,228.92489115300032,None,230.28793073900033,None,o,1,0.33385869700032345,230.28793073900033,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/M22M.jpg,o,0,4,4,5,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,230.79392495499997,None,232.1541625810005,None,o,1,0.4227371019997008,232.1541625810005,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/F23M.jpg,n,0,4,4,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,232.75125694300004,None,234.10723415200027,None,n,1,0.38561619199936104,234.10723415200027,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/M22A.jpg,n,0,4,4,5,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,234.65562680400035,None,236.02538217500023,None,n,1,0.35435900499942363,236.02538217500023,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/M24M.jpg,o,0,4,4,5,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,236.5429899110004,None,237.90539302700017,None,o,1,0.31442976299967995,237.90539302700017,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,Pictures/F24A.jpg,n,0,4,4,5,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,238.40710054099964,None,239.75466864200007,None,o,0,1.083905913000308,239.75466864200007,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet6.xlsx,ImageAnsSet6.xlsx,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,Pictures/M18M.jpg,,,0,5,5,2,0,0,0,3,,,,,,,,,,,240.8712636700002,241.88649369300038,241.8539561130001,242.87048109900024,242.85385190800025,243.87050106900006,243.85430356100005,None,245.01009419900038,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,Pictures/M17A.jpg,,,0,5,5,2,0,1,1,1,,,,,,,,,,,,,,,,,,,246.5506481780003,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,Pictures/M19A.jpg,,,0,5,5,2,0,2,2,5,,,,,,,,,,,,,,,,,,,248.00978777100045,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,Pictures/F19A.jpg,,,0,5,5,2,0,3,3,4,,,,,,,,,,,,,,,,,,,249.56384762900052,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,Pictures/F17A.jpg,,,0,5,5,2,0,4,4,0,,,,,,,,,,,,,,,,,,,251.04328170999997,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,Pictures/F18M.jpg,,,0,5,5,2,0,5,5,2,,,,,,,,,,,,,,,,,,,252.53159555900038,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/M19A.jpg,o,0,5,5,2,,,,,0,0,0,5,,,,,,,,,,,,,,,,,253.87348792099965,None,space,1.14875367500008,253.87348792099965,None,255.20766454499972,None,256.5728705370002,None,o,1,0.2819208050004818,256.5728705370002,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/F19M.jpg,n,0,5,5,2,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,257.0337722869999,None,258.4038357299996,None,o,0,0.4900488069997664,258.4038357299996,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/M19M.jpg,n,0,5,5,2,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,259.0672096260005,None,260.43696567500047,None,o,0,0.4607852660001299,260.43696567500047,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/M17A.jpg,o,0,5,5,2,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,261.0539659220003,None,262.43714640300004,None,n,0,0.3745710600005623,262.43714640300004,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/F19A.jpg,o,0,5,5,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,263.0096208289997,None,264.3540180790005,None,o,1,0.3745616460000747,264.3540180790005,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/M17M.jpg,n,0,5,5,2,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,264.89368399900013,None,266.25828495299993,None,o,0,0.49946001500029524,266.25828495299993,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/F17M.jpg,n,0,5,5,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,266.9718443370002,None,268.303759292,None,n,1,0.2330202389994156,268.303759292,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/F17A.jpg,o,0,5,5,2,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,268.71565110400024,None,270.0581490149998,None,o,1,0.2665001859995755,270.0581490149998,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/M18A.jpg,n,0,5,5,2,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,270.48845423700004,None,271.85606888300026,None,n,1,0.3064256410007147,271.85606888300026,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/F18A.jpg,n,0,5,5,2,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,272.3614297430004,None,273.7036868820005,None,o,0,0.326904814000045,273.7036868820005,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/M18M.jpg,o,0,5,5,2,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,274.19451975300035,None,275.55405629899997,None,o,1,0.32757747800042125,275.55405629899997,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,Pictures/F18M.jpg,o,0,5,5,2,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,276.05003403000046,None,277.41096257499976,None,o,1,0.3707689630000459,277.41096257499976,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet3.xlsx,ImageAnsSet3.xlsx,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.8063161279997,None,,,,,,,,
